id,consideration_id,question_slug,created,updated,deleted_date,answer,answer_list
7afce53a-1e8c-4df8-815a-8fbc29d27b5b,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,existing-data-examples,2024-05-02 00:00:00,2024-05-02 14:45:54.682898,,,"[{""url"": ""https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=3&xcoord=200241&ycoord=65297&wsName=ccmap&layerName=Tree%20preservation%20order%20points:Tree%20preservation%20order%20areas"", ""fields"": ""Reference number;Tree reference;Tree Preservation Order name;Status;Date order made;Date of confirmation;Species/situation description;Link to pdf of TPO document"", ""licence"": ""Unknown"", ""coverage"": ""Local"", ""position"": ""0"", ""publisher"": ""Cornwall Council"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOGOg.qV3uxTR_0DgvyXdTAtJug5q2rBY"", ""attribution"": """"}, {""url"": ""https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8"", ""fields"": ""TPOREF;REFVAL;DESCR"", ""licence"": ""Unknown"", ""coverage"": ""Local"", ""position"": ""1"", ""publisher"": ""Wiltshire Council"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOm4w.17DUKfTe8dxGybgX6JbcbKC1toY"", ""attribution"": """"}]"
44f94f89-e873-490d-a1d2-3515360ab6e2,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,what-is-triggered,2024-05-02 00:00:00,2024-05-15 14:41:43.366717,,"{""text"": ""* Tree Survey and/or Report\r\n* Arboricultural Impact Assessment\r\n* Tree Protection Plan""}",
8ce176b1-3740-4c18-8d98-332a2af5146b,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,what-is-the-legislation-for-publication,2024-05-02 00:00:00,2024-05-15 14:43:09.271518,,"{""text"": ""[The Town and Country Planning (Tree Preservation)(England) Regulations 2012, Part 2, Regulation 5, Paragraph 3](https://www.legislation.gov.uk/uksi/2012/605/regulation/5/made) \r\n\r\n“A copy of the order shall be made available for inspection, free of charge, at all reasonable hours, at the offices of the authority by whom the order was made;...”""}",
69e5c2cf-35ef-456e-8718-19b6715287c8,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,what-is-the-legislation-that-defines-designation,2024-05-02 00:00:00,2024-05-15 14:43:45.37046,,"{""text"": ""[The Town and Country Planning (Tree Preservation)(England) Regulations 2012, Part 2](https://www.legislation.gov.uk/uksi/2012/605/part/2/made) \r\n\r\nForm of tree preservation order\r\nProvisional effect of order\r\nProcedure after making an order\r\nObjections and representations\r\nProcedure for confirmation of a tree preservation order\r\nAction after confirmation of tree preservation order\r\nAction where tree preservation order not confirmed\r\nVariation of tree preservation orders\r\nRevocation of tree preservation orders\r\nRegister""}",
8ca9cca1-2d7f-4424-871b-d744889cdc9d,375e8353-3509-4233-9665-2743f4444269,lifecycle,2024-05-15 00:00:00,,,"{""choice"": ""No""}",
cc167fe0-83a2-4b50-b91d-73b61428d1e9,375e8353-3509-4233-9665-2743f4444269,how-is-data-created,2024-05-15 00:00:00,,,"{""text"": ""We do not know how this data is created, further research is required.""}",
188a641d-d143-4524-9a9f-45df0affda94,375e8353-3509-4233-9665-2743f4444269,where-is-data-used,2024-05-15 00:00:00,,,"{""text"": ""The data should be used to speed up the process for dealing with planning applications and seeing that the sites are protected as intended throughout the production of local plans.""}",
16da9530-ec96-4af5-89f7-1ef59987e4f3,375e8353-3509-4233-9665-2743f4444269,risks,2024-05-15 00:00:00,,,"{""text"": ""N / A""}",
a0c20eae-de5a-4fb3-baab-8c2147e60fbb,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,what-is-the-legislation-that-defines,2024-05-02 00:00:00,2024-05-15 14:48:55.371199,,"{""text"": ""[The Town and Country Planning (Tree Preservation)(England) Regulations 2012, Part 2, Regulation 3](https://www.legislation.gov.uk/uksi/2012/605/regulation/3/made)""}",
9bb09ef6-c602-49a6-931a-9591df247911,a771a6f1-b79f-4a12-be15-a9ff7fb40058,what-is-the-planning-consideration,2024-05-15 00:00:00,,,"{""text"": ""Previously developed land that's no longer being used.""}",
fa57b81a-07a9-4101-8fc8-d34ec3cd2891,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,who-in-law-is-responsible-for-it,2024-05-02 00:00:00,2024-05-15 14:49:30.570443,,"{""text"": ""Local Planning Authorities\r\n\r\n[https://www.legislation.gov.uk/uksi/2012/605/regulation/12/made](https://www.legislation.gov.uk/uksi/2012/605/regulation/12/made)""}",
8616825e-1950-4c1d-a84c-ac0a4dd017f7,a771a6f1-b79f-4a12-be15-a9ff7fb40058,who-asked-for-it,2024-05-15 00:00:00,,,"{""text"": ""This data is required under legislation.""}",
bc858785-c07b-4835-95bd-39bbc22b9673,a771a6f1-b79f-4a12-be15-a9ff7fb40058,what-is-the-driver,2024-05-15 00:00:00,,,"{""choice"": ""Existing planning requirement""}",
a6adaef6-76f7-4bff-9197-0de1486fa254,a771a6f1-b79f-4a12-be15-a9ff7fb40058,which-focus-area-does-it-support,2024-05-15 00:00:00,,,"{""choice"": ""Modern planning software;Faster local plans""}",
604ff779-eef4-4768-adb0-fe1225655f08,a771a6f1-b79f-4a12-be15-a9ff7fb40058,is-there-legislation,2024-05-15 00:00:00,,,"{""choice"": ""Yes""}",
35d31e00-afa0-41ca-a5bf-f66d70815ac2,c2407dfa-2fa4-42ee-a665-00ea48d6e137,where-is-data-used,2024-12-11 07:46:57.987978,,,"{""text"": ""The data can be used to determine if CIL is payable in a local authority district or area.\r\n\r\nThe data can be used to calculate how much CIL is payable""}",
5166fee4-265b-4f8f-b8b1-6fe2ea7640e0,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,where-is-data-used,2024-05-02 00:00:00,,,"{""text"": ""The presence of tree preservation orders will influence the amount of prospective development and will impact the amount of information and research required to fully complete an application.""}",
14abd73b-28a9-4364-8ee0-898d04735003,a771a6f1-b79f-4a12-be15-a9ff7fb40058,what-is-the-legislation-that-defines,2024-05-15 00:00:00,2024-05-22 11:23:33.469508,,"{""text"": ""[The Town and Country Planning (Brownfield Land Register) Regulations 2017, Regulation 4](https://www.legislation.gov.uk/uksi/2017/403/regulation/4/made) - “Criteria”""}",
92746e95-1671-42be-9a4e-6d06ab3d01df,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,how-is-data-created,2024-05-02 00:00:00,2024-05-22 11:38:31.090909,,"{""text"": ""[Making and confirming a tree preservation order - Flowchart](https://assets.publishing.service.gov.uk/media/5c5da17b40f0b676d487d027/TPO_flowchart_1.pdf)\r\n\r\nIn regards to the creation of data (for those LPAs that already have polygon data), this remains unknown.\r\nFor “tree” and “tree-preservation-zone,” we expect that the OS basemap will be used as a guide, but will likely not be traced to produce the data. “Tree-preservation-order” is the dataset pertaining to the official documentation of the TPO itself, and so being owned by the LPA will mean there is no input from a third party in the creation of this part of the dataset.\r\n""}",
afe41a9c-2abd-4901-9b6f-47e3f5f60726,c2407dfa-2fa4-42ee-a665-00ea48d6e137,lifecycle,2025-01-15 07:27:14.634474,,,"{""choice"": ""Yes""}",
fc74e943-cb8e-4e50-8762-5e44f4a83504,9ea82299-82a8-494c-a2b6-3a89847d7ca0,who-asked-for-it,2024-06-20 13:31:28.30419,,,"{""text"": ""Geospatial Commission - identified as a dataset to make data easier to find for the sector.""}",
d534fd95-5e49-4db8-a022-e41963777b65,9ea82299-82a8-494c-a2b6-3a89847d7ca0,what-is-the-driver,2024-06-20 13:31:52.731114,,,"{""choice"": ""Existing planning requirement""}",
cff3fa64-343f-41b9-a37e-d434f93824cd,9ea82299-82a8-494c-a2b6-3a89847d7ca0,which-focus-area-does-it-support,2024-06-20 13:31:57.641165,2024-06-20 13:32:01.349356,,"{""choice"": ""Modern planning software;Other""}",
f20c3dab-a9a3-46e9-9ae1-ecb4ad4e8d44,9ea82299-82a8-494c-a2b6-3a89847d7ca0,is-a-data-standard-required,2024-06-20 13:32:24.685862,,,"{""choice"": ""No""}",
671e1a47-97ee-4353-9423-59fadba0a6b6,d6af1726-f5e6-49df-8808-80b4449a97d3,what-is-the-planning-consideration,2024-06-24 15:44:07.00176,,,"{""text"": ""- CASI (Compact Airborne Spectrographic Imager)\r\n- LIDAR (Light Detection and Ranging) \r\n\r\nThe classification uses ground data from sites collected near to the time of CASI capture. Ground data is used to identify the characteristics of the different habitats in the CASI and LIDAR data. These characteristics are then used to classify the remaining areas into one of the different habitats.""}",
bc2770d1-5317-43c5-b3cc-b4af5185df0a,cf87eb25-bd6f-4eb0-9c3c-cac00e269eba,lifecycle-stages,2024-05-03 00:00:00,2024-05-03 14:27:00.180874,,,"[{""name"": ""Decision on hit criteria, desirability and boundary"", ""actors"": ""Natural England"", ""impact"": """", ""output"": """", ""position"": ""0"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjTzKA.osQG9iauADXiTppO9_CnZMLHRjE"", ""description"": """"}, {""name"": ""Consultations"", ""actors"": ""Natural England and Local Authorities"", ""impact"": """", ""output"": """", ""position"": ""1"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjTzUw.3jo5jRDUWV_i9IDN74VSkbKd3yo"", ""description"": """"}, {""name"": ""Publish proposals"", ""actors"": "" Natural England and The Gazette"", ""impact"": ""Potential challenges against proposal"", ""output"": ""Proposal"", ""position"": ""2"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjTzYg.INHzTuMyfAwiTndD3xJR8Zx3sEk"", ""description"": """"}, {""name"": ""Modify proposal"", ""actors"": "" Natural England and all representations "", ""impact"": """", ""output"": ""Modified proposal"", ""position"": ""3"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjT0AQ.pO7vnc_DN9iL8rUvuCwSecfvBMc"", ""description"": """"}, {""name"": ""Submission"", ""actors"": "" Natural England and SoS DEFRA"", ""impact"": ""AONB can be confirmed, refused, modified or varied"", ""output"": ""Order"", ""position"": ""4"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjT0Eg.7tydKHUjbxQkMELBhd9OKbeiHwo"", ""description"": """"}]"
41096ec5-3e87-41a2-97fe-a958d6756566,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,risks,2024-05-02 00:00:00,2024-10-08 10:37:30.833819,,"{""text"": ""- Licensing - currently, available data is not always clearly published under an open licence\r\n- Digital Immaturity - Local planning authorities (where data is not currently available online) may struggle to find the capacity to create polygon data for tree preservation zones and point data for tree preservation orders""}",
392ea201-c7b2-48dd-94e4-8a82fad6567c,8da71a60-a503-4b22-9e6b-2ea6e9265580,user-and-data-needs,2024-12-10 16:21:00.686661,,,"{""text"": ""Public rights of way are likely to feature on policies maps, to demonstrate accessibility, while also having green infrastructure benefits. When assessing a site to be allocated, the presence of public rights of ways are likley to feature in the assessment of the site, but are unlikely to restrict the allocation of the site, as the assumption is that the site design will take into account the presence of the public right of way. \r\n\r\nIn development management, where a developer is seeking planning for a site which has a public right of way, the presence of the public right of way will need to be taken into account when designing the layout of the site. If this is not feasible, then the public right of way will need to be diverted, which requires a separate planning application. ""}",
f1aa3713-110d-4f4b-8ba2-db39fd1c09e3,2bf32a02-7293-40b1-babc-722b37d5134f,what-is-the-driver,2024-05-02 00:00:00,,,"{""choice"": ""Specific user requirement""}",
5fee7280-ebc0-4348-9b3d-deb3beb740e7,2bf32a02-7293-40b1-babc-722b37d5134f,which-focus-area-does-it-support,2024-05-02 00:00:00,,,"{""choice"": ""Modern planning software""}",
a49c2b80-38ae-491b-9f1d-60f2a3d736db,277ebb03-7337-44dd-8298-6135d0a63c85,who-asked-for-it,2024-05-02 00:00:00,,,"{""text"": ""Open Systems Lab - Planning Software, specifically as constraint in PlanX""}",
c5768743-d3d7-47f0-8a92-e00298112076,277ebb03-7337-44dd-8298-6135d0a63c85,what-is-the-driver,2024-05-02 00:00:00,,,"{""choice"": ""Specific user requirement""}",
4f4ca9cd-4bf0-47a8-a67c-fc4372331efb,277ebb03-7337-44dd-8298-6135d0a63c85,which-focus-area-does-it-support,2024-05-02 00:00:00,,,"{""choice"": ""Modern planning software""}",
3bfbcd65-ebc1-4a4d-a02a-d27702f9140e,277ebb03-7337-44dd-8298-6135d0a63c85,what-is-the-planning-consideration,2024-05-02 00:00:00,,,"{""text"": ""A building which is protected because it has special architectural or historic interest.""}",
413fa60f-28bf-49f6-9016-4fe6ce9638e3,277ebb03-7337-44dd-8298-6135d0a63c85,is-there-legislation,2024-05-02 00:00:00,,,"{""choice"": ""Yes""}",
49c3316a-5863-475d-839e-a67382358c75,277ebb03-7337-44dd-8298-6135d0a63c85,lifecycle,2024-05-02 00:00:00,,,"{""choice"": ""Yes""}",
268203e0-37a1-441e-8621-01cb56d790e4,0db1d6ee-e255-410e-99c6-4bc30007f7c7,what-is-the-driver,2024-05-03 00:00:00,,,"{""choice"": ""Specific user requirement""}",
3a1fae43-da8c-491b-acda-cf786f3e232d,0db1d6ee-e255-410e-99c6-4bc30007f7c7,which-focus-area-does-it-support,2024-05-03 00:00:00,,,"{""choice"": ""Modern planning software;Faster local plans""}",
f97f9461-dd91-47d2-8d1e-5aa91f49c06b,0db1d6ee-e255-410e-99c6-4bc30007f7c7,what-is-the-planning-consideration,2024-05-03 00:00:00,,,"{""text"": ""Areas that have been wooded continuously since at least 1600 AD.""}",
f50ef99b-3a69-4fa0-aa3c-7f550f15032d,0db1d6ee-e255-410e-99c6-4bc30007f7c7,is-there-legislation,2024-05-03 00:00:00,,,"{""choice"": ""Yes""}",
e1d0e903-36d9-4587-b1b4-dd721fc25d6c,9ea82299-82a8-494c-a2b6-3a89847d7ca0,user-and-data-needs,2024-06-20 13:34:31.579289,,,"{""text"": ""This dataset will help users to locate transport access points, including bus, rail, tram, metro, underground, air and ferry services. It will inform development management decision making through development of transport assessments / travel plans for access / design and access statements, as well as in planmaking, when assessing the suitability of a site, in terms of transport accessibility.""}",
a94f9ea2-c966-4ebf-892a-bc4a1bd4378f,cf87eb25-bd6f-4eb0-9c3c-cac00e269eba,lifecycle,2024-05-03 00:00:00,,,"{""choice"": ""Yes""}",
12d762fb-9678-48d7-8810-f912c3fd001c,9ea82299-82a8-494c-a2b6-3a89847d7ca0,what-is-the-planning-consideration,2024-06-20 13:34:17.757364,2024-06-20 13:35:25.059349,,"{""text"": ""[NaPTAN](https://beta-naptan.dft.gov.uk/) is the national dataset for uniquely identifying all public transport access points in England, Scotland and Wales.""}",
fa6faaec-36de-4d19-ba85-58fa5af7497a,0db1d6ee-e255-410e-99c6-4bc30007f7c7,what-is-the-legislation-that-defines-designation,2024-05-03 00:00:00,2024-05-22 10:58:50.457492,,"{""text"": ""There is no legislation covering how ancient woodland gets designated.\r\n\r\nA [practice guide](https://assets.publishing.service.gov.uk/media/5b35fa57ed915d0b53021ae1/FCPG201.pdf) has been produced by the Forestry Commission on “managing ancient and native woodland in England” which covers assessment and monitoring in chapter one.""}",
fdcb355d-4559-4ab4-baea-e0647ac65be3,277ebb03-7337-44dd-8298-6135d0a63c85,what-is-the-legislation-that-defines,2024-05-02 00:00:00,2024-05-22 11:32:25.485752,,"{""text"": ""[Planning (Listed Buildings and Conservation Areas) Act 1990, Chapter 1](https://www.legislation.gov.uk/ukpga/1990/9/part/I/chapter/1 )""}",
36f11692-c68c-4e2d-befe-0dc0c5df60f5,277ebb03-7337-44dd-8298-6135d0a63c85,what-is-the-legislation-that-defines-designation,2024-05-02 00:00:00,2024-05-22 11:33:22.817081,,"{""text"": ""There is no legislation covering how a listed building gets designated.\r\nA web page produced by Historic England can be found [here](https://historicengland.org.uk/listing/apply-for-listing/listing-process/) which outlines the process and the different steps in designating a listing.\r\n\r\n[Planning (Listed Buildings and Conservation Areas) Act 1990, Section 1](https://www.legislation.gov.uk/ukpga/1990/9/section/1) - \r\n\r\nOne part of the designation process is highlighted in this section of legislation, being the need for the SoS to consult with “The Commission” (Historic England) and other people / bodies who have special knowledge or interest in the building.""}",
6e65407f-c516-4cc6-a903-cb07646b50e8,277ebb03-7337-44dd-8298-6135d0a63c85,who-in-law-is-responsible-for-it,2024-05-02 00:00:00,2024-05-22 11:34:23.015176,,"{""text"": ""[SoS for DCMS](https://www.legislation.gov.uk/ukpga/1990/9/section/1 ) - “the Secretary of State shall compile lists of such buildings.”""}",
a6ba1a20-e80b-415f-b62f-e74cf1d3c279,9ea82299-82a8-494c-a2b6-3a89847d7ca0,is-there-legislation,2024-06-20 13:35:44.026913,,,"{""choice"": ""No""}",
8d9fa254-7b0a-4810-aa84-7885e996c61c,9ea82299-82a8-494c-a2b6-3a89847d7ca0,who-in-law-is-responsible-for-it,2024-06-20 13:36:48.9182,,,"{""text"": ""Department for Transport""}",
b31a277b-4c7f-4526-a1a5-2d007d064278,8da71a60-a503-4b22-9e6b-2ea6e9265580,additional-users,2024-12-10 16:21:50.514071,,,"{""text"": ""Landowners, developers and site promoters, to be able to take the presence of PRoW into account in the early stages of seeking planning.""}",
8855d3b6-d67e-4b16-b93b-882b3404d846,9ea82299-82a8-494c-a2b6-3a89847d7ca0,is-it-a-trigger,2024-06-20 13:37:59.907063,2024-06-20 13:38:29.102288,,"{""choice"": ""No""}",
8b57a5a5-18cb-4296-a7b3-f53b6e103308,9ea82299-82a8-494c-a2b6-3a89847d7ca0,is-it-consulted,2024-06-20 13:38:35.93407,,,"{""choice"": ""Yes""}",
3ac993f2-3926-4c20-b74d-a0b6c86badc8,9ea82299-82a8-494c-a2b6-3a89847d7ca0,existing-data,2024-06-20 13:38:37.746248,,,"{""choice"": ""Yes""}",
a630939e-b868-40f2-9562-80c8a489181e,9ea82299-82a8-494c-a2b6-3a89847d7ca0,is-consulted,2024-06-20 13:39:08.273426,,,"{""text"": ""This dataset will be used to inform the completion of a Design and Access statement, required for most applications. ""}",
8a6eaebc-299c-444a-aefc-02c3cda40691,d6af1726-f5e6-49df-8808-80b4449a97d3,is-there-legislation,2024-06-24 15:45:02.347266,,,"{""choice"": ""No""}",
d07560cf-b676-4997-a0cf-c27255b9e83b,8da71a60-a503-4b22-9e6b-2ea6e9265580,existing-data,2024-12-10 16:22:32.389368,,,"{""choice"": ""Yes""}",
327dda09-45f4-4130-a10a-ff4fabfe658f,8da71a60-a503-4b22-9e6b-2ea6e9265580,use-cases,2024-12-10 16:23:51.639651,,,"{""text"": ""Understanding the presence of PRoW is useful for developers, landowners and site promoters to take into account during the early stages of progressing a site. This will influence site design and layout.""}",
84c03241-e50f-46d4-92c5-da4f65b7193d,8da71a60-a503-4b22-9e6b-2ea6e9265580,statutory-consultees,2024-12-10 16:25:29.711367,,,"{""text"": ""The highways authority""}",
7d162f67-cab8-4ff3-9ae1-6c2392e3b4a3,8da71a60-a503-4b22-9e6b-2ea6e9265580,existing-data-examples,2024-12-10 16:29:36.968344,,,,"[{""url"": ""https://www.rowmaps.com/datasets/"", ""name"": ""Details about rights of way"", ""fields"": ""Council;Name;Type;Distance;First GridRef;Last GridRef;First Lat,Lon;Last Lat,Lon"", ""licence"": ""Open Licence - Rights of way data for the 138 authorities that are listed in the table below have been released with an open licence."", ""coverage"": ""Partial"", ""position"": 0, ""publisher"": ""rowmaps"", ""csrf_token"": ""ImI0ZTU5ZDNmM2EyNjI2NWIzNjMxOTUzNmRjZGY0ZDMwYWUzZTdlYTMi.Z1hqyg.0KrCWOCsWghKIhwnsfajxbAtWNI"", ""attribution"": ""\""The authority's data contains Ordnance Survey data © Crown copyright and database right 2024.\"" - Used on the dataset webpage."", ""metadata_url"": """"}]"
